,title,description,originallink,link,pubDate
498,"""나도 있어 돌고래"" 김경란, 뒤늦게 박은빈 홀릭","KBS 아나운서 출신 방송인 김경란이 &apos;우영우&apos; 열풍에 합류했다. 15일, 김경란 자신의 SNS에 “우영우영우영우 #동백꽃필무렵 이후 첨으로 정주행한 #이상한변호사우영우 #덕분에잘쉬었어 #나도있어돌고래... ",http://www.osen.co.kr/article/G1111919955,https://n.news.naver.com/mnews/article/109/0004678990?sid=106,"Mon, 15 Aug 2022 22:23:00 +0900"
499,"임영웅, 아이유 &apos;팬 서비스 가장 잘해주는 것 같은 스타&apos; 1, 2위에 올라","최근 소속팀 토트넘과 방한했던 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인을 하는 모습으로 호평받았다. 이 외에 박은빈, 수지, 권은비 등이 뒤를 이었다.",http://www.ccdn.co.kr/news/articleView.html?idxno=775017,http://www.ccdn.co.kr/news/articleView.html?idxno=775017,"Mon, 15 Aug 2022 22:06:00 +0900"
500,“우영우가 엄마를 망쳐놨다”…한혜진이 오늘(15일) 공개한 영상,두 사람은 ENA 드라마 &apos;이상한 변호사 우영우&apos;에서 극 중 우영우(박은빈)와 절친 동그라미(주현영)의... ENA &apos;이상한 변호사 우영우&apos;는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진 신입 변호사 우영우(박은빈 분)의 대형... ,https://www.wikitree.co.kr/articles/780588,https://www.wikitree.co.kr/articles/780588,"Mon, 15 Aug 2022 21:14:00 +0900"
501,"&apos;우영우&apos; 종영까지 단 2회…박은빈→주종혁, 찬란한 제주도 비하인드 컷","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://mksports.co.kr/view/2022/720365/,https://n.news.naver.com/mnews/article/410/0000888027?sid=106,"Mon, 15 Aug 2022 20:47:00 +0900"
502,"톱모델 한혜진, 母와 &apos;우영우&apos; 인사법 ""우영우가 엄마를 망쳐놨다""",이번에 공개된 영상에는 ENA 드라마 &apos;이상한 변호사 우영우&apos; 속 우영우(박은빈)와 동그라미(주현영)의... 한편 박은빈 주연의 &apos;이상한 변호사 우영우&apos;는 천재적인 두뇌와 자폐스펙트럼을 동시에 가진 우영우가 다양한... ,http://biz.heraldcorp.com/view.php?ud=202208151942394863105_1,https://n.news.naver.com/mnews/article/112/0003580801?sid=106,"Mon, 15 Aug 2022 20:04:00 +0900"
503,&apos;이상한 변호사 우영우 몇부작&apos; 박은빈♥강태오가 만들어낼 결말 기대감,"&apos;이상한 변호사 우영우 몇부작&apos; 박은빈♥강태오가 만들어낼 결말 기대감(사진=채널ENA) 박은빈, 강태오 고래커플의 인기로 상승세를 타고 있는 채널 ENA 드라마 &apos;이상한 변호사 우영우&apos; 몇부작, 결말, 종영, 채널번호... ",https://www.sisamagazine.co.kr/news/articleView.html?idxno=459125,https://www.sisamagazine.co.kr/news/articleView.html?idxno=459125,"Mon, 15 Aug 2022 18:10:00 +0900"
504,&apos;이상한 변호사 우영우 결말&apos; 박은빈♥강태오 운명은 &apos;비하인드 컷 공개&apos;,"&apos;이상한 변호사 우영우 결말&apos; 박은빈♥강태오 운명은 &apos;비하인드 컷 공개&apos;(사진=채널 ENA) 박은빈, 강태오 고래커플의 인기로 상승세를 타고 있는 채널 ENA 드라마 &apos;이상한 변호사 우영우&apos; 몇부작, 결말, 종영, 채널번호... ",https://www.gukjenews.com/news/articleView.html?idxno=2529283,https://www.gukjenews.com/news/articleView.html?idxno=2529283,"Mon, 15 Aug 2022 18:04:00 +0900"
505,"박은빈‧강태오→하윤경‧주종혁, &apos;우영우&apos; 한바다즈 제주도 비하인드컷 공개","&apos;한바다즈&apos; 우영우(박은빈), 이준호(강태오), 정명석(강기영), 최수연(하윤경), 권민우(주종혁)부터 &apos;털보네... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://www.newsinside.kr/news/articleView.html?idxno=1140312,http://www.newsinside.kr/news/articleView.html?idxno=1140312,"Mon, 15 Aug 2022 17:22:00 +0900"
506,&apos;우영우&apos;처럼 똑바로 읽어도 거꾸로 읽어도 이름 똑같은 시민들 &apos;선물&apos; 받습니...,고래는 &apos;이상한 변호사 우영우&apos; 주인공인 우영우(박은빈)가 좋아하는 동물이다. 드라마가 인기를 끌자 시청자들도 실제 고래 관련 특구로 유명한 울산 지역 여행에 나서고 있다. 울산 장생포항에서 운항하는... ,https://www.wikitree.co.kr/articles/779569,https://www.wikitree.co.kr/articles/779569,"Mon, 15 Aug 2022 16:02:00 +0900"
507,"&apos;우영우&apos; 측 ""박은빈·강태오, 제주 출장 기점으로 변화 맞는다...관계 충돌""",= &apos;이상한 변호사 우영우&apos; 속 캐릭터들이 제주도 출장을 기점으로 변화를 맞는다.15일 ENA &apos;이상한 변호사 우영우&apos; 측은 2회차만 남은 아쉬움을 달랠 마지막 비하인드 컷을 공개했다.지난 방송에서 우영우(박은빈 분)와... ,https://www.insight.co.kr/news/408042,https://www.insight.co.kr/news/408042,"Mon, 15 Aug 2022 15:32:00 +0900"
508,"[트위터 리트윗 순위] 임영웅 42회째 1위, 방탄소년단 지민·방탄소년단 진·...","(92회), 박은빈(90회), 강태오(90회), 주종혁(90회), 강기영(90회), 주현영(90회), 손현주(82회), 변요한... 37위, 박은빈 38위, 강태오 38위, 주종혁 38위, 강기영 38위, 주현영 38위, 손현주 39위, 변요한 40위, 박해일... ",http://www.topstarnews.net/news/articleView.html?idxno=14720895,http://www.topstarnews.net/news/articleView.html?idxno=14720895,"Mon, 15 Aug 2022 14:52:00 +0900"
509,"&apos;우영우&apos;, 박은빈·이준호 이렇게 다정한데…제주도 비하인드컷","우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구 소송을 맡아... 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다. 제주의... ",http://www.joynews24.com/view/1510386,http://www.joynews24.com/view/1510386,"Mon, 15 Aug 2022 14:24:00 +0900"
510,종영 2회 남겨둔 &apos;우영우&apos; 미공개 컷 공개,자폐 스펙트럼 장애를 가진 우영우(박은빈 분)가 자신만의 방식으로 사건을 해결하는 모습을 그려낸 &apos;우영우&apos;는 자체 최고 시청률 15.8%를 기록하는 등 7회부터 10%대 시청률을 유지하고 있다. 해외에서도 인기다.... ,https://www.nocutnews.co.kr/news/5802033,https://n.news.naver.com/mnews/article/079/0003674807?sid=106,"Mon, 15 Aug 2022 14:23:00 +0900"
511,"[기사열독 순위] 이찬원 58회째 1위, 김희재·영탁·김기태·임영웅 TOP5…뉴...","3,000회 이상 뉴스가 조회된 스타는 박은빈(4,892회), 손현주(4,855회), 김세정(4,686회), 안성기(4... 29위, 박은빈 30위, 손현주 31위, 안성기 33위, 이윤지 34위, 성훈 36위, 강태오 38위, 최준희 40위, 주종혁... ",http://www.topstarnews.net/news/articleView.html?idxno=14720877,http://www.topstarnews.net/news/articleView.html?idxno=14720877,"Mon, 15 Aug 2022 13:52:00 +0900"
512,&apos;우영우&apos; 제주 촬영 비하인드컷 대방출...훈훈함 가득,"비하인드컷에서는 다정하게 웃고 있는 강태오와 박은빈의 모습이 훈훈함을 자아낸다. 이밖에도 여심을 홀리는 이준호 역 강태오의 상큼한 미소를 비롯해 화려한 휴가룩을 선보인 정명석 역의 강기영, 로맨스 기미를... ",https://www.tvreport.co.kr/2112500,https://n.news.naver.com/mnews/article/213/0001225721?sid=106,"Mon, 15 Aug 2022 13:38:00 +0900"
513,"[★랭킹] 임영웅, 팬 서비스 가장 잘해주는 것 같은 스타 1위…2위 아이유 3위...","최근 소속팀 토트넘과 방한했던 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인을 하는 모습으로 호평받았다. 이 외에 박은빈, 수지, 권은비 등이 뒤를 이었다. CBC뉴스ㅣCBCNEWS",http://www.cbci.co.kr/news/articleView.html?idxno=431409,http://www.cbci.co.kr/news/articleView.html?idxno=431409,"Mon, 15 Aug 2022 13:30:00 +0900"
514,"캐릭터 흔들리는 `우영우&apos;, 드라마 위해 작가 자처하는 애청자 [TEN스타필드]","표면적으론 천재이면서 자폐스펙트럼인 우영우(박은빈 분)의 법무법인 한바다 적응기이지만, 장애와 차별을... 세상을 보는 작가의 따뜻한 시선과 더불어 주인공 박은빈은 물론 강태오, 강기영, 하윤경, 주종혁, 주현영 등의... ",https://tenasia.hankyung.com/topic/article/2022081427494,https://n.news.naver.com/mnews/article/312/0000564037?sid=106,"Mon, 15 Aug 2022 13:14:00 +0900"
515,"[독자추천 순위] 이찬원 54회째 1위, 김기태·영탁·김희재·뉴진스 TOP5…방...","500표 이상을 받은 스타는 우상혁(696표), 성규(691표), 세븐틴(667표), 박은빈(625표), 레드벨벳 웬디... 36위, 박은빈 39위, 황선우 41위, 최수영 42위, 손동운 42위, 남윤수 45위, 지창욱 49위, 전도연 50위... ",http://www.topstarnews.net/news/articleView.html?idxno=14720851,http://www.topstarnews.net/news/articleView.html?idxno=14720851,"Mon, 15 Aug 2022 12:50:00 +0900"
516,‘우영우’ 이대로 못 보내…비하인드 선물에 감동,"공개된 사진에는 제주의 바람처럼 맑고 싱그러운 박은빈, 제주의 바다처럼 푸르고 청량한 강태오의 미소가 설렘을 자아낸다. ‘고래커플’의 로맨스는 과연 해피엔딩을 맞을 수 있을지 궁금증이 더해진다. ‘이상한... ",,https://n.news.naver.com/mnews/article/415/0000012226?sid=106,"Mon, 15 Aug 2022 12:11:00 +0900"
517,"‘이상한 변호사 우영우’ 종영까지 2회, 웃음꽃 만발 제주도 비하인드컷 공개","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의... ",http://www.breaknews.com/916088,http://www.breaknews.com/916088,"Mon, 15 Aug 2022 12:10:00 +0900"
518,"임영웅, &apos;팬 서비스 가장 잘해주는 것 같은 스타&apos; 1위","최근 소속팀 토트넘과 방한했던 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인을 하는 모습으로 호평받았다. 이 외에 박은빈, 수지, 권은비 등이 뒤를 이었다. [셀럽미디어 / 사진=셀럽미디어DB]",http://www.celuvmedia.com/article.php?aid=1660532400432721005,http://www.celuvmedia.com/article.php?aid=1660532400432721005,"Mon, 15 Aug 2022 12:02:00 +0900"
519,"임영웅·아이유, 팬 서비스 가장 잘해주는 것 같은 스타 1~2위","최근 소속팀 토트넘과 방한했던 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인을 하는 모습으로 호평받았다. 이 외에도 박은빈, 수지, 권은비 등이 뒤를 이었다.",http://news.heraldcorp.com/view.php?ud=20220815000123,https://n.news.naver.com/mnews/article/016/0002028539?sid=106,"Mon, 15 Aug 2022 11:45:00 +0900"
520,"&apos;우영우&apos;측 ""박은빈·강태오…제주 출장 기점 각성"" 결말 주목","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",https://news.mtn.co.kr/news-detail/2022081511325949950,https://news.mtn.co.kr/news-detail/2022081511325949950,"Mon, 15 Aug 2022 11:42:00 +0900"
521,"임영웅, &apos;팬 서비스 가장 잘해주는 것 같은 스타 1위…&apos;영웅시대&apos; 향한 일편단...","이 외에 박은빈, 수지, 권은비 등이 뒤를 이었다. 한편, 임영웅은 지난 5월 고양을 시작으로 창원, 광주, 대전, 인천, 대구 그리고 서울로 이어지는 데뷔 첫 전국투어 콘서트 &apos;아임 히어로&apos;를 진행했다. 오는 12월에는... ",http://daily.hankooki.com/news/articleView.html?idxno=859920,http://daily.hankooki.com/news/articleView.html?idxno=859920,"Mon, 15 Aug 2022 11:36:00 +0900"
522,"&apos;우영우&apos; 박은빈-강태오, 제주도 바다같은 청정 미소…종영 섭섭한데요","지난 방송에서 우영우(박은빈)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오는 다정한 모습으로 시선을 사로잡는다.... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=542875,https://n.news.naver.com/mnews/article/477/0000376311?sid=106,"Mon, 15 Aug 2022 10:51:00 +0900"
523,[초점]&apos;우영우&apos; 경제효과 1조…오징어게임 이상의 가치,기사내용 요약 제작비 10배 이상 수익…넷플릭스·ENA 함박웃음 박은빈·강태오 주가 상승…PPL 시너지 효과... ◇배우·PPL 시너지 효과 주역인 박은빈과 강태오의 몸값이 치솟고 있다. 박은빈은 우영우 인기로 인해 작품... ,http://www.newsis.com/view/?id=NISX20220815_0001978403&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011363192?sid=106,"Mon, 15 Aug 2022 10:38:00 +0900"
524,"임영웅, 아이유 그리고 손흥민","최근 소속팀 토트넘과 방한했던 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인하는 모습으로 호평받았다. 이 외에 박은빈, 수지, 권은비 등이 뒤를 이었다. 황효이 온라인기자",http://sports.khan.co.kr/news/sk_index.html?art_id=202208151035003&sec_id=540101&pt=nv,https://n.news.naver.com/mnews/article/144/0000831032?sid=106,"Mon, 15 Aug 2022 10:36:00 +0900"
525,‘우영우’ 종영 아쉬움 달랠 ‘웃음꽃 만발’ 제주도 비하인드 컷 눈길,"지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://enews.imbc.com/News/RetrieveNewsInfo/356865,https://n.news.naver.com/mnews/article/408/0000164179?sid=106,"Mon, 15 Aug 2022 10:35:00 +0900"
526,"임영웅, 팬서비스 최고 스타 1위...아이유·손흥민 뒤이어","최근 소속팀 토트넘과 방한했던 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인을 하는 모습으로 호평받았다. 이외 박은빈, 수지, 권은비 등이 뒤를 이었다.",http://www.slist.kr/news/articleView.html?idxno=376736,http://www.slist.kr/news/articleView.html?idxno=376736,"Mon, 15 Aug 2022 10:34:00 +0900"
527,"‘우영우’ 박은빈X강태오X강기영X하윤경X주종혁, 제주도서 청정 미소","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다. 제주의... ",http://star.mbn.co.kr/view.php?year=2022&no=718922&refer=portal,https://n.news.naver.com/mnews/article/057/0001683619?sid=106,"Mon, 15 Aug 2022 10:18:00 +0900"
528,"임영웅, 팬 서비스 가장 잘해주는 스타 1위…아이유·손흥민 2·3위","최근 소속팀 토트넘의 방한 때 손흥민은 자신을 보기 위해 모인 팬들을 위해 바쁜 일정에도 끝까지 사인을 하는 모습으로 호평받았다. 이 외에 박은빈, 수지, 권은비 등이 뒤를 이었다.",http://www.mediapen.com/news/view/746481,http://www.mediapen.com/news/view/746481,"Mon, 15 Aug 2022 10:12:00 +0900"
529,"제주도 출장 그 후…‘우영우’ 박은빈·강태오, 어떻게 달라질까 [TV알리미]","지난 방송에서 우영우(박은빈)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을... ",http://www.sportsworldi.com/newsView/20220815504885,https://n.news.naver.com/mnews/article/396/0000621565?sid=106,"Mon, 15 Aug 2022 10:12:00 +0900"
530,&apos;우영우&apos; 채널번호 바뀐다...종영 앞두고 비하인드컷 공개,지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구 소송을 맡아 제주도로 출장을 떠났다. 그리고 그곳에서 저마다의 터닝 포인트를 맞았다. 현실을 마주한... ,https://www.gukjenews.com/news/articleView.html?idxno=2529090,https://www.gukjenews.com/news/articleView.html?idxno=2529090,"Mon, 15 Aug 2022 10:02:00 +0900"
531,임영웅 &apos;팬서비스 잘해줄 것 같은 스타&apos; 1위등극,"최근 소속팀 토트넘과 함께 방한했던 손흥민은 자신을 보기 위해 모인 팬을 위해 바쁜 일정에도 끝까지 사인을 해주는 모습으로 호평을 받았다. 이외에 박은빈, 수지, 권은비 등이 그 뒤를 이었다.",http://www.fnnews.com/news/202208150946248726,https://n.news.naver.com/mnews/article/014/0004883015?sid=102,"Mon, 15 Aug 2022 09:54:00 +0900"
532,"종영까지 2회 남은 &apos;우영우&apos;, 한바다즈X털보네 제주도 비하인드 컷 공개","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",https://tenasia.hankyung.com/drama/article/2022081530044,https://n.news.naver.com/mnews/article/312/0000564012?sid=106,"Mon, 15 Aug 2022 09:45:00 +0900"
533,&apos;우영우&apos; 마지막 비하인드컷…&apos;고래커플&apos; 결말은?,"지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://starin.edaily.co.kr/news/newspath.asp?newsid=01108646632427648,https://n.news.naver.com/mnews/article/018/0005292433?sid=106,"Mon, 15 Aug 2022 09:39:00 +0900"
534,"제주도에 간 &apos;우영우&apos;의 사람들, ""마지막 재판을 기대해”","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",https://kstar.kbs.co.kr/list_view.html?idx=224018,https://n.news.naver.com/mnews/article/438/0000049229?sid=106,"Mon, 15 Aug 2022 09:33:00 +0900"
535,온 우주가 원하는 박은빈♥강태오 해피엔딩..&apos;우영우&apos; 끝난다니 섭섭한데요,"지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을... ",http://www.osen.co.kr/article/G1111919737,https://n.news.naver.com/mnews/article/109/0004678837?sid=106,"Mon, 15 Aug 2022 09:33:00 +0900"
536,"&apos;이상한 변호사 우영우&apos; 종영까지 2회, 이대로 보내긴 섭섭해","지난 방송에서 우영우(박은빈)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://www.stoo.com/article.php?aid=81990527712,http://www.stoo.com/article.php?aid=81990527712,"Mon, 15 Aug 2022 09:30:00 +0900"
537,[#053/054] 이상한 변호사 우영우와 나의 언론사 입사기,"주인공 우영우(박은빈 분)는 처음엔 이같은 회사의 방침에서 성차별적 요소를 찾아내지 못한다. 차별을 읽어내기 위해선 맥락이 필요했다. 인권변호사 류재숙(이봉련 분)은 아버지의 항렬을 묻는 판사에게 ""이 사건은... ",https://www.newsmin.co.kr/news/76493/,https://www.newsmin.co.kr/news/76493/,"Mon, 15 Aug 2022 09:30:00 +0900"
538,"&apos;이상한 변호사 우영우&apos;, 제주도 비하인드컷…&apos;우&apos;며든 케미스트리","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을... ",http://www.celuvmedia.com/article.php?aid=1660523076432709006,http://www.celuvmedia.com/article.php?aid=1660523076432709006,"Mon, 15 Aug 2022 09:30:00 +0900"
539,"‘우영우’ 종영까지 2회, 이대로 보내기 ‘섭섭한데요’","지난 방송에서 우영우(박은빈)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다. 과연... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208150925003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000831023?sid=106,"Mon, 15 Aug 2022 09:28:00 +0900"
540,"&apos;우영우&apos;, 종영까지 2회…박은빈→강기영, 청정 미소 제주 비하인드컷","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",https://www.xportsnews.com/article/1617984,https://n.news.naver.com/mnews/article/311/0001488837?sid=106,"Mon, 15 Aug 2022 09:28:00 +0900"
541,"이대로 끝나면 섭섭한데요...&apos;우영우&apos;, 아쉬움 달랠 제주 비하인드 컷","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://sports.chosun.com/news/ntype.htm?id=202208160100103670006405&servicedate=20220815,https://n.news.naver.com/mnews/article/076/0003904850?sid=106,"Mon, 15 Aug 2022 09:25:00 +0900"
542,"&apos;우영우&apos; 측 ""박은빈-강태오, 제주도 출장 후 각성과 변화..마지막 재판도 주...","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 우선 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://biz.heraldcorp.com/view.php?ud=202208150910573667379_1,https://n.news.naver.com/mnews/article/112/0003580697?sid=106,"Mon, 15 Aug 2022 09:16:00 +0900"
543,"종영 앞둔 &apos;우영우&apos;, 이대로 보내기는 섭섭한데요..비하인드 컷 공개","지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다.... ",http://star.mt.co.kr/stview.php?no=2022081509121221912,https://n.news.naver.com/mnews/article/108/0003078982?sid=106,"Mon, 15 Aug 2022 09:16:00 +0900"
544,"박은빈·강태오·강기영·하윤경·주종혁, &apos;우영우&apos; 제주도 비하인드 컷 공개","먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을 끈다. 제주의 바람처럼 맑고 싱그러운 박은빈, 제주의 바다처럼 푸르고 청량한 강태오의 미소가 설렘을 자아낸다.... ",http://www.slist.kr/news/articleView.html?idxno=376706,http://www.slist.kr/news/articleView.html?idxno=376706,"Mon, 15 Aug 2022 09:12:00 +0900"
545,‘우영우’ 이대로 보내기는 섭섭한데요…제주도 비하인드컷 대방출,"지난 방송에서 우영우(박은빈 분)와 한바다는 황지사의 문화재 관람료 징수에 대한 부당 이익금 반환 청구... 먼저 가슴 저릿한 이별 장면으로 시청자들의 눈물 버튼을 누른 박은빈, 강태오의 다정한 모습이 눈길을... ",https://www.newsen.com/news_view.php?uid=202208150908420410,https://n.news.naver.com/mnews/article/609/0000615408?sid=106,"Mon, 15 Aug 2022 09:12:00 +0900"
546,"&apos;우영우&apos; 양쯔강 돌고래 같은 변호사, 여기도 있습니다",법무법인 지향 신유정 변호사]] ENA 드라마 &apos;이상한 변호사 우영우&apos;에서 우영우(배우 박은빈)는 인권 변호사 류재숙(배우 이봉련)을 &apos;양쯔강 돌고래&apos;에 비유한다. 양쯔강 돌고래는 바다가 아닌 중국 양쯔강에 살다가 2006년... ,http://news.mt.co.kr/mtview.php?no=2022081217320591079,https://n.news.naver.com/mnews/article/008/0004782934?sid=102,"Mon, 15 Aug 2022 08:58:00 +0900"
547,<이상한 변호사 우영우>와 기독교의 자폐성 장애 대응,우영우(박은빈)와 아버지 우광호(전배수)를 중심으로 로펌 법무법인 한바다의 ‘서브아빠’ 정명석 변호사... 표현하는 박은빈 배우의 훌륭한 연기가 흥행의 주된 요인으로 지목된다. 이런 이미지는 성평등과 여성의... ,https://www.christiantoday.co.kr/news/349390,https://www.christiantoday.co.kr/news/349390,"Mon, 15 Aug 2022 07:28:00 +0900"
548,"우영우는 어디가고…강태오, 박효신과 &apos;다정한&apos; 투샷 공개",한편 강태오는 ENA 드라마 &apos;이상한 변호사 우영우&apos;에서 우영우(박은빈 분)과 러브라인인 이준호 역으로 활약 중. 강태오는 곧 입대를 앞둔 상황에 8일부터 시작한 &apos;우영우&apos; 팀의 인도네시아 발리 4박 6일 기념 휴가를 못... ,http://news.mt.co.kr/mtview.php?no=2022081507071035515,https://n.news.naver.com/mnews/article/008/0004782921?sid=106,"Mon, 15 Aug 2022 07:09:00 +0900"
549,[안태환의 의학 오디세이] 이상한 나라의 우영우,"최애 배우가 된 박은빈이 말더듬, 발작, 반향어 등을 리얼하게 연기할수록 혼신의 연기라는 찬사가 붙는 현실은 불편하다. 연기가 어색했다면 자칫 자폐인을 희화화했다는 부정적 평가가 주를 이루었을 것이다. 상찬해도... ",https://www.joongang.co.kr/article/25094305,https://n.news.naver.com/mnews/article/025/0003216620?sid=110,"Mon, 15 Aug 2022 00:57:00 +0900"
550,“우영우 첫장면에서 OST 영감…박은빈도 노래 담백하게 불러”,"‘제주도 푸른밤’은 주인공 박은빈이 직접 노래했다. 노영심은 “곡을 쓰면서 원했던 첫 라인업이 그대로 섭외됐다”고 했다. 그는 “박은빈은 ‘제주도 푸른밤’을 너무 잘 부르면 어쩌나, 걱정했는데 담백하게 적당히... ",https://www.joongang.co.kr/article/25094285,https://n.news.naver.com/mnews/article/025/0003216600?sid=103,"Mon, 15 Aug 2022 00:02:00 +0900"
551,"&apos;국민 섭섭남&apos; 강태오, 박은빈 냅두고 박효신과 이리 다정한 포즈를? ""섭섭하...","극중 박은빈에게 애정이 흔들리는 듯한 말을 들을 때마다 &apos;섭섭하네요&apos;를 외쳐 &apos;국민 섭섭남&apos;으로 떠오른 강태오는 이날 심플한 블랙앤화이트 의상으로도 완벽 비주얼을 입증, 여심을 사로잡는다. 한편 강태오는 ENA... ",http://sports.chosun.com/news/ntype.htm?id=202208150100101790006259&servicedate=20220814,https://n.news.naver.com/mnews/article/076/0003904737?sid=106,"Sun, 14 Aug 2022 21:15:00 +0900"
